subject_id,code_id,anchor_index,anchor_seconds,amplitude_mad,interval_jitter_fraction,local_mad_uv,injection_samples,maximum_matched_score,detected_start_seconds,detected_time_scale,engineering_check_only
05,iso8_matched,5,44131.0,4.0,0.15,13.896605899898855,596,0.9273042712795752,44130.95,0.9,True
05,iso8_matched,6,44212.0,4.0,0.15,13.341814934522231,737,0.9495131413295369,44212.1,1.1,True
05,iso8_matched,7,44368.0,4.0,0.15,14.252268168553702,592,0.914011917148807,44367.9,0.9,True
05,iso8_matched,8,44467.0,4.0,0.15,16.509753026062075,643,0.950366912557459,44466.95,1.0,True
05,iso8_matched,9,44643.0,4.0,0.15,14.084701975255612,745,0.9341581923509302,44643.15,1.1,True
05,iso8_matched,10,44765.0,4.0,0.15,10.912960162153036,585,0.8937216666543076,44765.0,0.9,True
05,iso8_matched,11,44923.0,4.0,0.15,8.766566656505052,612,0.8157436550740013,44922.9,0.9,True
05,iso8_matched,12,51997.0,4.0,0.15,13.105774036533006,678,0.9409231091972511,51997.15,1.0,True
05,iso8_matched,13,52080.0,4.0,0.15,11.506090231026576,680,0.8734108697818052,52079.8,1.1,True
05,iso8_matched,14,52225.0,4.0,0.15,12.839055829598843,601,0.9527402287970728,52224.95,0.9,True
05,iso8_matched,15,52285.0,4.0,0.15,12.510225171430575,700,0.9073325833107403,52284.9,1.1,True
05,iso8_matched,16,52400.0,4.0,0.15,13.13744786136446,730,0.9311295758059595,52400.05,1.1,True
05,iso8_matched,17,52488.0,4.0,0.15,11.941568650032284,738,0.82287353127848,52488.2,1.1,True
05,iso8_matched,18,52571.0,4.0,0.15,11.422717589508496,713,0.5916714221560078,52571.75,1.1,True
05,iso8_matched,19,52638.0,4.0,0.15,10.818029057174245,731,0.9649195600061303,52638.05,1.1,True
05,iso8_matched,0,43600.0,6.0,0.15,12.334660692409017,660,0.8555011098518387,43600.0,1.0,True
05,iso8_matched,1,43717.0,6.0,0.15,12.481645976825451,708,0.9350040541444191,43717.05,1.1,True
05,iso8_matched,2,43792.0,6.0,0.15,11.94134692574754,740,0.9106898303992319,43792.1,1.1,True
05,iso8_matched,3,43875.0,6.0,0.15,14.033843846684046,641,0.9262144859481009,43874.95,1.0,True
05,iso8_matched,4,43985.0,6.0,0.15,12.085156567178371,668,0.6204248996688468,43984.3,1.0,True
05,iso8_matched,5,44131.0,6.0,0.15,13.896605899898855,693,0.8988076698438419,44131.25,1.0,True
05,iso8_matched,6,44212.0,6.0,0.15,13.341814934522231,722,0.9411096791989874,44212.0,1.1,True
05,iso8_matched,7,44368.0,6.0,0.15,14.252268168553702,668,0.9516520234715524,44368.05,1.0,True
05,iso8_matched,8,44467.0,6.0,0.15,16.509753026062075,664,0.9442105248630971,44467.05,1.0,True
05,iso8_matched,9,44643.0,6.0,0.15,14.084701975255612,733,0.9597322143235852,44643.1,1.1,True
05,iso8_matched,10,44765.0,6.0,0.15,10.912960162153036,645,0.9112149710096551,44764.9,1.0,True
05,iso8_matched,11,44923.0,6.0,0.15,8.766566656505052,750,0.8839154967324012,44922.85,1.2,True
05,iso8_matched,12,51997.0,6.0,0.15,13.105774036533006,647,0.9415015174476195,51997.05,1.0,True
05,iso8_matched,13,52080.0,6.0,0.15,11.506090231026576,644,0.9604286771469075,52079.85,1.0,True
05,iso8_matched,14,52225.0,6.0,0.15,12.839055829598843,584,0.859038922687491,52225.2,0.8,True
05,iso8_matched,15,52285.0,6.0,0.15,12.510225171430575,683,0.9059425079257112,52285.2,1.0,True
05,iso8_matched,16,52400.0,6.0,0.15,13.13744786136446,621,0.9500098784288947,52400.0,0.9,True
05,iso8_matched,17,52488.0,6.0,0.15,11.941568650032284,694,0.9107588921422729,52487.85,1.1,True
05,iso8_matched,18,52571.0,6.0,0.15,11.422717589508496,656,0.8999561404619878,52571.0,1.0,True
05,iso8_matched,19,52638.0,6.0,0.15,10.818029057174245,663,0.9593342949636108,52638.05,1.0,True
05,iso8_matched,0,43600.0,2.0,0.25,12.334660692409017,754,0.0,,,True
05,iso8_matched,1,43717.0,2.0,0.25,12.481645976825451,647,0.7488750967197795,43717.25,0.9,True
05,iso8_matched,2,43792.0,2.0,0.25,11.94134692574754,683,0.7120566196839516,43792.2,1.0,True
05,iso8_matched,3,43875.0,2.0,0.25,14.033843846684046,765,0.8092555016351346,43875.0,1.2,True
05,iso8_matched,4,43985.0,2.0,0.25,12.085156567178371,704,0.0,,,True
05,iso8_matched,5,44131.0,2.0,0.25,13.896605899898855,699,0.8624661195162406,44131.0,1.1,True
05,iso8_matched,6,44212.0,2.0,0.25,13.341814934522231,687,0.7883203385517309,44212.15,1.0,True
05,iso8_matched,7,44368.0,2.0,0.25,14.252268168553702,640,0.7377693773501073,44368.05,1.0,True
05,iso8_matched,8,44467.0,2.0,0.25,16.509753026062075,657,0.8083069704450534,44467.45,1.1,True
05,iso8_matched,9,44643.0,2.0,0.25,14.084701975255612,746,0.8661668404598135,44642.4,1.1,True
05,iso8_matched,10,44765.0,2.0,0.25,10.912960162153036,610,0.8317864266920315,44765.1,0.9,True
05,iso8_matched,11,44923.0,2.0,0.25,8.766566656505052,640,0.0,,,True
05,iso8_matched,12,51997.0,2.0,0.25,13.105774036533006,722,0.8694992025727873,51997.05,1.1,True
05,iso8_matched,13,52080.0,2.0,0.25,11.506090231026576,610,0.849508312219695,52080.15,0.9,True
05,iso8_matched,14,52225.0,2.0,0.25,12.839055829598843,693,0.8731688530037737,52224.85,1.1,True
05,iso8_matched,15,52285.0,2.0,0.25,12.510225171430575,619,0.707028342423196,52285.6,0.9,True
05,iso8_matched,16,52400.0,2.0,0.25,13.13744786136446,643,0.8458043392574477,52400.2,0.9,True
05,iso8_matched,17,52488.0,2.0,0.25,11.941568650032284,725,0.0,,,True
05,iso8_matched,18,52571.0,2.0,0.25,11.422717589508496,674,0.6980834253044873,52571.0,1.0,True
05,iso8_matched,19,52638.0,2.0,0.25,10.818029057174245,659,0.7621914007984855,52638.1,1.0,True
05,iso8_matched,0,43600.0,4.0,0.25,12.334660692409017,740,0.7380628667742187,43600.7,1.2,True
05,iso8_matched,1,43717.0,4.0,0.25,12.481645976825451,689,0.8248689354008848,43717.05,1.0,True
05,iso8_matched,2,43792.0,4.0,0.25,11.94134692574754,650,0.8989451876926354,43792.0,1.0,True
05,iso8_matched,3,43875.0,4.0,0.25,14.033843846684046,695,0.9172487897169224,43874.95,1.1,True
05,iso8_matched,4,43985.0,4.0,0.25,12.085156567178371,682,0.0,,,True
05,iso8_matched,5,44131.0,4.0,0.25,13.896605899898855,683,0.832491366478524,44130.85,1.1,True
05,iso8_matched,6,44212.0,4.0,0.25,13.341814934522231,723,0.8863216056506532,44212.15,1.1,True
05,iso8_matched,7,44368.0,4.0,0.25,14.252268168553702,707,0.8520890593659394,44367.95,1.1,True
05,iso8_matched,8,44467.0,4.0,0.25,16.509753026062075,590,0.9070625478998935,44466.9,0.9,True
05,iso8_matched,9,44643.0,4.0,0.25,14.084701975255612,730,0.8925676549242013,44642.7,1.2,True
05,iso8_matched,10,44765.0,4.0,0.25,10.912960162153036,631,0.9249872929377071,44765.0,0.9,True
05,iso8_matched,11,44923.0,4.0,0.25,8.766566656505052,619,0.8406126258928818,44923.0,0.9,True
05,iso8_matched,12,51997.0,4.0,0.25,13.105774036533006,665,0.8801063508357347,51997.0,1.0,True
05,iso8_matched,13,52080.0,4.0,0.25,11.506090231026576,688,0.905668647161559,52080.3,1.0,True
05,iso8_matched,14,52225.0,4.0,0.25,12.839055829598843,674,0.951334899345902,52225.1,1.0,True
05,iso8_matched,15,52285.0,4.0,0.25,12.510225171430575,609,0.9256032668862513,52285.0,0.9,True
05,iso8_matched,16,52400.0,4.0,0.25,13.13744786136446,700,0.8998450110077342,52400.25,1.0,True
05,iso8_matched,17,52488.0,4.0,0.25,11.941568650032284,730,0.9092957310846904,52488.05,1.1,True
05,iso8_matched,18,52571.0,4.0,0.25,11.422717589508496,620,0.5422128496418649,52571.5,1.0,True
05,iso8_matched,19,52638.0,4.0,0.25,10.818029057174245,599,0.8766052788303862,52637.85,0.9,True
05,iso8_matched,0,43600.0,6.0,0.25,12.334660692409017,675,0.8207558025598237,43599.85,1.1,True
05,iso8_matched,1,43717.0,6.0,0.25,12.481645976825451,647,0.850674647632841,43717.05,1.0,True
05,iso8_matched,2,43792.0,6.0,0.25,11.94134692574754,754,0.9136872399266303,43791.85,1.2,True
05,iso8_matched,3,43875.0,6.0,0.25,14.033843846684046,620,0.8649533325653209,43875.1,0.9,True
05,iso8_matched,4,43985.0,6.0,0.25,12.085156567178371,619,0.6426299104727812,43985.05,0.9,True
05,iso8_matched,5,44131.0,6.0,0.25,13.896605899898855,702,0.882361130718436,44130.9,1.1,True
05,iso8_matched,6,44212.0,6.0,0.25,13.341814934522231,601,0.875052825412971,44211.95,0.9,True
05,iso8_matched,7,44368.0,6.0,0.25,14.252268168553702,621,0.8736998853283868,44368.1,0.9,True
05,iso8_matched,8,44467.0,6.0,0.25,16.509753026062075,634,0.9308217346485991,44466.95,1.0,True
05,iso8_matched,9,44643.0,6.0,0.25,14.084701975255612,659,0.9234130181897057,44642.85,1.0,True
05,iso8_matched,10,44765.0,6.0,0.25,10.912960162153036,659,0.9035892330404608,44764.75,1.1,True
05,iso8_matched,11,44923.0,6.0,0.25,8.766566656505052,652,0.9064712026418815,44923.05,1.0,True
05,iso8_matched,12,51997.0,6.0,0.25,13.105774036533006,701,0.9577930714928719,51997.0,1.1,True
05,iso8_matched,13,52080.0,6.0,0.25,11.506090231026576,713,0.9193103974277089,52079.9,1.1,True
05,iso8_matched,14,52225.0,6.0,0.25,12.839055829598843,702,0.721059409353338,52224.35,1.1,True
05,iso8_matched,15,52285.0,6.0,0.25,12.510225171430575,718,0.9011487093256658,52284.95,1.1,True
05,iso8_matched,16,52400.0,6.0,0.25,13.13744786136446,667,0.9033054677829083,52400.0,1.0,True
05,iso8_matched,17,52488.0,6.0,0.25,11.941568650032284,609,0.8196766534715297,52488.0,0.9,True
05,iso8_matched,18,52571.0,6.0,0.25,11.422717589508496,592,0.8840794421161984,52570.9,0.9,True
05,iso8_matched,19,52638.0,6.0,0.25,10.818029057174245,707,0.9527634992718771,52638.0,1.1,True
05,sync8_c0,0,43600.0,2.0,0.05,12.334660692409017,674,0.6856249170338606,43599.9,1.1,True
05,sync8_c0,1,43717.0,2.0,0.05,12.481645976825451,727,0.7549893124752046,43717.15,1.1,True
05,sync8_c0,2,43792.0,2.0,0.05,11.94134692574754,741,0.7178948912699544,43792.2,1.1,True
05,sync8_c0,3,43875.0,2.0,0.05,14.033843846684046,700,0.8196198633810771,43875.0,1.1,True
05,sync8_c0,4,43985.0,2.0,0.05,12.085156567178371,680,0.0,,,True
05,sync8_c0,5,44131.0,2.0,0.05,13.896605899898855,635,0.7990887384343816,44130.9,1.0,True
05,sync8_c0,6,44212.0,2.0,0.05,13.341814934522231,619,0.8852577674596295,44212.0,0.9,True
05,sync8_c0,7,44368.0,2.0,0.05,14.252268168553702,600,0.9034081131704352,44367.9,0.9,True
05,sync8_c0,8,44467.0,2.0,0.05,16.509753026062075,666,0.9040395447558747,44467.05,1.0,True
05,sync8_c0,9,44643.0,2.0,0.05,14.084701975255612,732,0.8552313181402725,44643.2,1.1,True
05,sync8_c0,10,44765.0,2.0,0.05,10.912960162153036,642,0.9314717461228937,44764.95,1.0,True
05,sync8_c0,11,44923.0,2.0,0.05,8.766566656505052,674,0.6643713027033116,44923.1,1.0,True
05,sync8_c0,12,51997.0,2.0,0.05,13.105774036533006,647,0.9148787490010668,51996.95,1.0,True
05,sync8_c0,13,52080.0,2.0,0.05,11.506090231026576,622,0.8852014120500034,52080.05,0.9,True
05,sync8_c0,14,52225.0,2.0,0.05,12.839055829598843,704,0.9389386503381235,52225.0,1.1,True
05,sync8_c0,15,52285.0,2.0,0.05,12.510225171430575,642,0.7215289523258813,52284.95,1.0,True
05,sync8_c0,16,52400.0,2.0,0.05,13.13744786136446,705,0.8221387842605885,52400.0,1.1,True
05,sync8_c0,17,52488.0,2.0,0.05,11.941568650032284,626,0.7580293595116802,52487.85,1.0,True
05,sync8_c0,18,52571.0,2.0,0.05,11.422717589508496,704,0.7815163724320244,52571.0,1.1,True
05,sync8_c0,19,52638.0,2.0,0.05,10.818029057174245,740,0.8609222722302311,52638.2,1.1,True
05,sync8_c0,0,43600.0,4.0,0.05,12.334660692409017,602,0.8289337941453417,43599.95,0.9,True
05,sync8_c0,1,43717.0,4.0,0.05,12.481645976825451,667,0.8924823881421269,43717.05,1.0,True
05,sync8_c0,2,43792.0,4.0,0.05,11.94134692574754,604,0.9435570870739244,43791.95,0.9,True
05,sync8_c0,3,43875.0,4.0,0.05,14.033843846684046,594,0.9017516654242681,43874.9,0.9,True
05,sync8_c0,4,43985.0,4.0,0.05,12.085156567178371,599,0.5424694758824237,43984.95,0.9,True
05,sync8_c0,5,44131.0,4.0,0.05,13.896605899898855,637,0.9102411071051469,44130.95,1.0,True
05,sync8_c0,6,44212.0,4.0,0.05,13.341814934522231,681,0.8996495714688436,44211.9,1.1,True
05,sync8_c0,7,44368.0,4.0,0.05,14.252268168553702,662,0.948028626799651,44368.05,1.0,True
05,sync8_c0,8,44467.0,4.0,0.05,16.509753026062075,602,0.9561848828817916,44466.95,0.9,True
05,sync8_c0,9,44643.0,4.0,0.05,14.084701975255612,709,0.9621542682831848,44643.05,1.1,True
05,sync8_c0,10,44765.0,4.0,0.05,10.912960162153036,602,0.9738255622094174,44764.95,0.9,True
05,sync8_c0,11,44923.0,4.0,0.05,8.766566656505052,677,0.8719001614242518,44923.1,1.0,True
05,sync8_c0,12,51997.0,4.0,0.05,13.105774036533006,661,0.9687034524783757,51997.0,1.0,True
05,sync8_c0,13,52080.0,4.0,0.05,11.506090231026576,597,0.9692332843712952,52079.95,0.9,True
05,sync8_c0,14,52225.0,4.0,0.05,12.839055829598843,695,0.9714620011370043,52225.0,1.1,True
05,sync8_c0,15,52285.0,4.0,0.05,12.510225171430575,727,0.9011290217849929,52285.15,1.1,True
05,sync8_c0,16,52400.0,4.0,0.05,13.13744786136446,725,0.9127614527256045,52400.15,1.1,True
05,sync8_c0,17,52488.0,4.0,0.05,11.941568650032284,651,0.9103513005209578,52487.95,1.0,True
05,sync8_c0,18,52571.0,4.0,0.05,11.422717589508496,650,0.8659075497821289,52571.0,1.0,True
05,sync8_c0,19,52638.0,4.0,0.05,10.818029057174245,697,0.9542328417294457,52638.0,1.1,True
05,sync8_c0,0,43600.0,6.0,0.05,12.334660692409017,686,0.8263109720528186,43600.15,1.0,True
05,sync8_c0,1,43717.0,6.0,0.05,12.481645976825451,679,0.8816870987161682,43716.9,1.1,True
05,sync8_c0,2,43792.0,6.0,0.05,11.94134692574754,651,0.9608410256347285,43792.0,1.0,True
05,sync8_c0,3,43875.0,6.0,0.05,14.033843846684046,665,0.9482449015796853,43875.05,1.0,True
05,sync8_c0,4,43985.0,6.0,0.05,12.085156567178371,659,0.6456468857360307,43985.05,1.0,True
05,sync8_c0,5,44131.0,6.0,0.05,13.896605899898855,685,0.917707905288462,44130.95,1.1,True
05,sync8_c0,6,44212.0,6.0,0.05,13.341814934522231,690,0.92150404835038,44211.95,1.1,True
05,sync8_c0,7,44368.0,6.0,0.05,14.252268168553702,638,0.9117834804308382,44367.9,1.0,True
05,sync8_c0,8,44467.0,6.0,0.05,16.509753026062075,719,0.9664738066721638,44467.1,1.1,True
05,sync8_c0,9,44643.0,6.0,0.05,14.084701975255612,625,0.8897002028807792,44642.85,1.0,True
05,sync8_c0,10,44765.0,6.0,0.05,10.912960162153036,629,0.892552877758052,44764.9,1.0,True
05,sync8_c0,11,44923.0,6.0,0.05,8.766566656505052,697,0.9243174864609136,44923.0,1.1,True
05,sync8_c0,12,51997.0,6.0,0.05,13.105774036533006,613,0.9475225269118821,51997.0,0.9,True
05,sync8_c0,13,52080.0,6.0,0.05,11.506090231026576,653,0.9863343614050033,52080.0,1.0,True
05,sync8_c0,14,52225.0,6.0,0.05,12.839055829598843,712,0.9941197140960444,52225.05,1.1,True
05,sync8_c0,15,52285.0,6.0,0.05,12.510225171430575,712,0.935338718787791,52285.05,1.1,True
05,sync8_c0,16,52400.0,6.0,0.05,13.13744786136446,659,0.975101936444162,52400.0,1.0,True
05,sync8_c0,17,52488.0,6.0,0.05,11.941568650032284,743,0.8662199436358885,52487.9,1.2,True
05,sync8_c0,18,52571.0,6.0,0.05,11.422717589508496,700,0.8548867290863192,52571.05,1.1,True
05,sync8_c0,19,52638.0,6.0,0.05,10.818029057174245,711,0.9820034079964607,52638.05,1.1,True
05,sync8_c0,0,43600.0,2.0,0.15,12.334660692409017,659,0.6306144229849069,43600.0,1.0,True
05,sync8_c0,1,43717.0,2.0,0.15,12.481645976825451,608,0.6476427201080521,43717.0,0.9,True
05,sync8_c0,2,43792.0,2.0,0.15,11.94134692574754,584,0.7100274117946733,43791.9,0.9,True
05,sync8_c0,3,43875.0,2.0,0.15,14.033843846684046,659,0.7671628680156823,43875.05,1.0,True
05,sync8_c0,4,43985.0,2.0,0.15,12.085156567178371,711,0.0,,,True
05,sync8_c0,5,44131.0,2.0,0.15,13.896605899898855,634,0.8395047718131092,44130.9,1.0,True
05,sync8_c0,6,44212.0,2.0,0.15,13.341814934522231,723,0.9322763808299158,44212.1,1.1,True
05,sync8_c0,7,44368.0,2.0,0.15,14.252268168553702,729,0.7761301734880166,44368.05,1.1,True
05,sync8_c0,8,44467.0,2.0,0.15,16.509753026062075,576,0.7768547710082875,44467.05,0.8,True
05,sync8_c0,9,44643.0,2.0,0.15,14.084701975255612,680,0.8534463588988438,44642.85,1.1,True
05,sync8_c0,10,44765.0,2.0,0.15,10.912960162153036,579,0.8669731467649423,44764.85,0.9,True
05,sync8_c0,11,44923.0,2.0,0.15,8.766566656505052,667,0.7490931270318937,44923.1,1.0,True
05,sync8_c0,12,51997.0,2.0,0.15,13.105774036533006,591,0.9033273898051767,51996.95,0.9,True
05,sync8_c0,13,52080.0,2.0,0.15,11.506090231026576,693,0.8557219443974775,52080.0,1.1,True
05,sync8_c0,14,52225.0,2.0,0.15,12.839055829598843,678,0.8851706262978204,52225.1,1.0,True
05,sync8_c0,15,52285.0,2.0,0.15,12.510225171430575,677,0.7044271924044421,52284.85,1.1,True
05,sync8_c0,16,52400.0,2.0,0.15,13.13744786136446,698,0.8793468855630591,52400.05,1.1,True
05,sync8_c0,17,52488.0,2.0,0.15,11.941568650032284,635,0.0,,,True
05,sync8_c0,18,52571.0,2.0,0.15,11.422717589508496,749,0.697583025545104,52571.1,1.1,True
05,sync8_c0,19,52638.0,2.0,0.15,10.818029057174245,725,0.8238401939192814,52638.15,1.1,True
05,sync8_c0,0,43600.0,4.0,0.15,12.334660692409017,645,0.8319362099711164,43600.1,0.9,True
05,sync8_c0,1,43717.0,4.0,0.15,12.481645976825451,751,0.8333088375262564,43717.25,1.1,True
05,sync8_c0,2,43792.0,4.0,0.15,11.94134692574754,593,0.8921336876777454,43791.9,0.9,True
05,sync8_c0,3,43875.0,4.0,0.15,14.033843846684046,714,0.8919701969854369,43875.05,1.1,True
05,sync8_c0,4,43985.0,4.0,0.15,12.085156567178371,757,0.5051038765844494,43985.0,1.2,True
05,sync8_c0,5,44131.0,4.0,0.15,13.896605899898855,755,0.8647783467725348,44130.95,1.2,True
05,sync8_c0,6,44212.0,4.0,0.15,13.341814934522231,734,0.8939177742572099,44212.2,1.1,True
05,sync8_c0,7,44368.0,4.0,0.15,14.252268168553702,611,0.8619650917281818,44367.85,1.0,True
05,sync8_c0,8,44467.0,4.0,0.15,16.509753026062075,599,0.9367407107494858,44466.95,0.9,True
05,sync8_c0,9,44643.0,4.0,0.15,14.084701975255612,725,0.9218599289504162,44643.2,1.1,True
05,sync8_c0,10,44765.0,4.0,0.15,10.912960162153036,739,0.9142216118729534,44765.15,1.1,True
05,sync8_c0,11,44923.0,4.0,0.15,8.766566656505052,642,0.8438093531640632,44923.0,1.0,True
05,sync8_c0,12,51997.0,4.0,0.15,13.105774036533006,697,0.955287211692651,51997.0,1.1,True
05,sync8_c0,13,52080.0,4.0,0.15,11.506090231026576,636,0.899164707118683,52079.9,1.0,True
05,sync8_c0,14,52225.0,4.0,0.15,12.839055829598843,685,0.8933237492574285,52224.95,1.1,True
05,sync8_c0,15,52285.0,4.0,0.15,12.510225171430575,688,0.8676295403406676,52284.85,1.1,True
05,sync8_c0,16,52400.0,4.0,0.15,13.13744786136446,659,0.8777560704240072,52400.1,1.0,True
05,sync8_c0,17,52488.0,4.0,0.15,11.941568650032284,625,0.8685674679171267,52488.05,0.9,True
05,sync8_c0,18,52571.0,4.0,0.15,11.422717589508496,740,0.8202985109065226,52571.15,1.1,True
05,sync8_c0,19,52638.0,4.0,0.15,10.818029057174245,663,0.9292133242397838,52638.0,1.0,True
05,sync8_c0,0,43600.0,6.0,0.15,12.334660692409017,644,0.858791156232659,43599.85,1.0,True
05,sync8_c0,1,43717.0,6.0,0.15,12.481645976825451,674,0.9027634707086534,43717.1,1.0,True
05,sync8_c0,2,43792.0,6.0,0.15,11.94134692574754,584,0.9071964091311375,43791.9,0.9,True
05,sync8_c0,3,43875.0,6.0,0.15,14.033843846684046,656,0.9260853874021244,43875.0,1.0,True
05,sync8_c0,4,43985.0,6.0,0.15,12.085156567178371,687,0.5981023170106939,43984.95,1.1,True
05,sync8_c0,5,44131.0,6.0,0.15,13.896605899898855,645,0.8622297355759773,44130.85,1.0,True
05,sync8_c0,6,44212.0,6.0,0.15,13.341814934522231,611,0.8933182971968109,44211.95,0.9,True
05,sync8_c0,7,44368.0,6.0,0.15,14.252268168553702,689,0.9334090385854186,44367.9,1.1,True
05,sync8_c0,8,44467.0,6.0,0.15,16.509753026062075,635,0.9030618454311239,44466.9,1.0,True
05,sync8_c0,9,44643.0,6.0,0.15,14.084701975255612,711,0.9532170627849125,44643.05,1.1,True
05,sync8_c0,10,44765.0,6.0,0.15,10.912960162153036,690,0.9567472383283253,44764.95,1.1,True
05,sync8_c0,11,44923.0,6.0,0.15,8.766566656505052,602,0.9021089898687614,44923.0,0.9,True
05,sync8_c0,12,51997.0,6.0,0.15,13.105774036533006,703,0.9487229722464054,51997.05,1.1,True
05,sync8_c0,13,52080.0,6.0,0.15,11.506090231026576,692,0.9178727183254619,52079.95,1.1,True
05,sync8_c0,14,52225.0,6.0,0.15,12.839055829598843,733,0.9266234475302225,52225.1,1.1,True
05,sync8_c0,15,52285.0,6.0,0.15,12.510225171430575,732,0.8609712649736322,52284.85,1.2,True
05,sync8_c0,16,52400.0,6.0,0.15,13.13744786136446,585,0.9146399736133249,52399.9,0.9,True
05,sync8_c0,17,52488.0,6.0,0.15,11.941568650032284,672,0.8722669258685108,52488.1,1.0,True
05,sync8_c0,18,52571.0,6.0,0.15,11.422717589508496,718,0.8876675131633375,52571.05,1.1,True
05,sync8_c0,19,52638.0,6.0,0.15,10.818029057174245,651,0.9570804134603524,52637.9,1.0,True
05,sync8_c0,0,43600.0,2.0,0.25,12.334660692409017,666,0.6267403770858931,43600.15,0.9,True
05,sync8_c0,1,43717.0,2.0,0.25,12.481645976825451,693,0.767105511307926,43716.9,1.1,True
05,sync8_c0,2,43792.0,2.0,0.25,11.94134692574754,717,0.7324793105431094,43791.95,1.1,True
05,sync8_c0,3,43875.0,2.0,0.25,14.033843846684046,724,0.809399068319885,43875.1,1.1,True
05,sync8_c0,4,43985.0,2.0,0.25,12.085156567178371,667,0.0,,,True
05,sync8_c0,5,44131.0,2.0,0.25,13.896605899898855,653,0.8417345028569106,44131.05,1.0,True
05,sync8_c0,6,44212.0,2.0,0.25,13.341814934522231,605,0.8631290544508662,44212.1,0.9,True
05,sync8_c0,7,44368.0,2.0,0.25,14.252268168553702,749,0.0,,,True
05,sync8_c0,8,44467.0,2.0,0.25,16.509753026062075,617,0.8215285276846749,44466.85,1.0,True
05,sync8_c0,9,44643.0,2.0,0.25,14.084701975255612,647,0.8752651401961402,44643.05,1.0,True
05,sync8_c0,10,44765.0,2.0,0.25,10.912960162153036,664,0.9153478130976718,44765.1,1.0,True
05,sync8_c0,11,44923.0,2.0,0.25,8.766566656505052,716,0.6812776241121865,44923.05,1.1,True
